unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
ID158,smape,0.0340831,0.031009521,0.029227275,0.02268738,0.028250108,0.033444077,0.031307533,0.034866095,0.034593694,0.031137753,0.035766765,0.036300987,0.03185969
ID159,smape,0.0015062346,0.00054948335,0.0006959902,0.004880184,0.0020658353,0.0013820636,0.0006096304,0.002235636,0.0015122327,0.00018053605,0.0030871653,0.003187912,0.05004563
ID16,smape,0.097674996,0.09822811,0.10661263,0.07992253,0.089469254,0.09463662,0.0891737,0.096558094,0.084162496,0.08921641,0.09844671,0.09685475,0.13466498
ID160,smape,0.028156048,0.025793504,0.019751191,0.015453158,0.024767943,0.026966728,0.027431808,0.028779998,0.027551629,0.024974115,0.028652703,0.031075578,0.021232331
ID161,smape,0.020447934,0.017316367,0.016322454,0.012108266,0.014348874,0.01956914,0.017243842,0.020915765,0.020637034,0.01822571,0.022640448,0.022970207,0.049964532
ID162,smape,0.03787313,0.04895886,0.050673306,0.06459808,0.048237126,0.052398458,0.06321125,0.052769426,0.060240578,0.062474992,0.05525568,0.053308193,0.021234803
ID163,smape,0.053259656,0.060911946,0.06381324,0.07619819,0.05973384,0.063115306,0.076227866,0.065874696,0.074434675,0.07276166,0.068591855,0.0676805,0.012472858
ID164,smape,0.20762686,0.19361727,0.19706231,0.18916035,0.18447505,0.1850366,0.17380427,0.1955365,0.18835004,0.16991867,0.19805399,0.2026857,0.21347962
ID165,smape,0.019476647,0.01636108,0.013895285,0.012441609,0.016853299,0.017085608,0.01713216,0.015535173,0.0150699075,0.012439353,0.016655806,0.016803281,0.025524862
ID166,smape,0.108307675,0.10703774,0.107503,0.11139664,0.10041303,0.11005563,0.1078696,0.108371295,0.10456675,0.10546461,0.10737639,0.10924606,0.107464366
ID167,smape,0.066602625,0.069158316,0.066332735,0.06434176,0.06671145,0.06705292,0.06876154,0.06525736,0.0655027,0.06672673,0.06425886,0.064529486,0.13343571
ID168,smape,0.0011755892,0.00090919004,0.0009752369,0.0020313754,0.0018986617,0.0011529454,0.0009612313,0.0015253371,0.0016343319,0.0013999036,0.0014209364,0.0014495892,0.00893911
ID17,smape,0.066663556,0.063297555,0.06594114,0.069218665,0.06910598,0.06624716,0.06388272,0.06897674,0.069555156,0.067434065,0.06962053,0.07013998,0.050800253
ID173,smape,0.018852875,0.018169632,0.018836176,0.022400029,0.018113535,0.017792797,0.018010313,0.017509852,0.019076295,0.022621693,0.018371588,0.01812151,0.019087933
ID174,smape,0.009068142,0.010427745,0.014471386,0.010442428,0.009260683,0.009070755,0.009853609,0.008669437,0.009679582,0.010324699,0.009357617,0.009145608,0.06427311
ID175,smape,0.07759393,0.07420203,0.07892306,0.06256616,0.07000856,0.07288135,0.068090945,0.07333268,0.06945969,0.07141197,0.0747741,0.07500508,0.088513516
ID176,smape,0.1971494,0.18441315,0.18595587,0.1812702,0.1651554,0.17043862,0.15339915,0.18542048,0.17654379,0.14978428,0.1890666,0.19328238,0.21189457
ID177,smape,0.018865354,0.021422671,0.020677872,0.021952998,0.022189476,0.019249488,0.01990342,0.02042029,0.02054822,0.021135213,0.020096013,0.022397231,0.052464932
ID178,smape,0.0006142843,0.0011608122,0.0012137779,0.0016843497,0.0019810477,0.0018763607,0.0030440905,0.00089099375,0.0016832786,0.0034697517,0.00062714814,0.0005074926,0.0010217265
ID179,smape,0.0047402363,0.008412067,0.0069944276,0.0044017117,0.0055124834,0.007661677,0.01335699,0.006775589,0.014414855,0.0025190618,0.012025539,0.014165555,0.047322053
ID18,smape,0.15352587,0.14592253,0.14849876,0.14792305,0.14738847,0.1502261,0.1428819,0.14583863,0.14353432,0.14237311,0.14472915,0.14754884,0.19647412
ID180,smape,0.0016031426,0.0036030987,0.010095852,0.007824543,0.038341448,0.013037466,0.009468703,0.0070565892,0.013789931,0.009762296,0.0031914643,0.0033282463,0.086980164
ID181,smape,0.08696788,0.09204984,0.13301699,0.15222225,0.100599065,0.0901094,0.08498738,0.103933655,0.09540453,0.1018298,0.08418098,0.085633315,0.4149733
ID182,smape,0.0007289797,0.00063149875,0.0037389623,0.0040634954,0.008670309,0.0015316787,0.002767824,0.0029872493,0.00175074,0.0009124993,0.0023024217,0.0025266958,0.031680264
ID183,smape,0.0030015372,0.0043484606,0.0057705273,0.0069211065,0.0012112526,0.0026607418,0.0032997201,0.0051458175,0.0023036504,0.0015256348,0.0048363386,0.004328008,0.022522958
ID184,smape,0.020789813,0.036850303,0.021411467,0.072125316,0.008115217,0.04876651,0.042368032,0.022275241,0.024215195,0.021695456,0.041319363,0.053225033,0.31542766
ID185,smape,0.14818497,0.1354572,0.16326775,0.19073258,0.14339545,0.17354278,0.13962363,0.1767867,0.17491315,0.14008033,0.153215,0.15147972,0.2246033
ID186,smape,0.0016595477,0.0019118573,0.0019123204,0.0021005757,0.0018785689,0.0020447196,0.0019376808,0.0017957321,0.001886466,0.001920817,0.001682305,0.0017522341,0.0027472684
ID187,smape,0.13471423,0.1479694,0.17925428,0.07912228,0.12638912,0.18688925,0.21541265,0.1341257,0.19150122,0.13667363,0.1676614,0.19990784,0.14163226
ID188,smape,0.23327917,0.24702421,0.19490772,0.31664377,0.27623641,0.2517429,0.2598945,0.24594808,0.24651548,0.26332024,0.23973447,0.23607537,0.07137906
ID189,smape,0.005894363,0.0050209207,0.008380584,0.0050155157,0.0057548005,0.004361903,0.0057914946,0.0052322363,0.006084214,0.0052592494,0.0052634776,0.005485637,0.012443665
ID19,smape,0.046443474,0.04520941,0.053983405,0.042312227,0.04762114,0.0481769,0.042665143,0.049268425,0.046291485,0.045384075,0.046745855,0.047248386,0.2042248
ID192,smape,0.05236901,0.046529666,0.04766624,0.044239566,0.039646722,0.046326034,0.05429028,0.05066711,0.050824054,0.043204173,0.05053114,0.048935894,0.016666668
ID193,smape,0.12805437,0.1302517,0.11808342,0.106500804,0.11939681,0.13832586,0.13473158,0.13138774,0.122606896,0.117465466,0.12899026,0.14176798,0.06404255
ID194,smape,0.008312445,0.007829315,0.012788538,0.0022452064,0.00508175,0.0074047404,0.008158862,0.0076012034,0.0075186146,0.005331236,0.0070918226,0.007964332,0.026682183
ID195,smape,0.0097511895,0.009419525,0.008750439,0.0077258903,0.00950457,0.009413537,0.008976363,0.009806015,0.008995166,0.0075264135,0.009197436,0.009632453,0.008182459
ID196,smape,0.074671805,0.11731452,0.16428226,0.19081682,0.15893713,0.18484478,0.17275612,0.15024164,0.166659,0.16204694,0.10657699,0.10001579,0.081487894
ID197,smape,0.0029774285,0.0036213228,0.003364299,0.0035672486,0.0030508235,0.002652151,0.0038360166,0.0024712519,0.0030868626,0.0038525718,0.003262828,0.0029445156,0.043783337
ID198,smape,0.008100123,0.008532789,0.009067887,0.009596402,0.008607011,0.008306732,0.008042864,0.008041761,0.0080359,0.008324525,0.007825427,0.007556674,0.014865914
ID199,smape,0.18223575,0.17786466,0.16931108,0.14676169,0.16187605,0.1860004,0.18617167,0.18206686,0.18339857,0.14230163,0.17513597,0.18586874,0.16286668
ID2,smape,0.066804625,0.0656967,0.055735014,0.08772692,0.04756279,0.087417334,0.063540794,0.07312663,0.057409488,0.07151024,0.064876296,0.067204565,0.05253283
ID20,smape,0.048952814,0.04727433,0.047536276,0.04701727,0.045555666,0.045886986,0.044291914,0.047357816,0.046488903,0.044092134,0.047678955,0.048375905,0.049862362
ID200,smape,0.11210481,0.122733675,0.14106333,0.17064199,0.12866844,0.115407944,0.11964674,0.10694137,0.10923901,0.12937394,0.10818802,0.10098705,0.37989634
ID201,smape,0.010257686,0.009289851,0.008781364,0.005894884,0.008196533,0.010283651,0.009272708,0.010710616,0.010240072,0.009251155,0.010835282,0.011134972,0.014407545
ID202,smape,0.057027556,0.058482535,0.08295596,0.012242114,0.03751236,0.055061102,0.043516856,0.055188417,0.038500696,0.03629977,0.05649529,0.053398114,0.15511142
ID21,smape,0.007957333,0.00946963,0.011389416,0.031194406,0.009769093,0.020840961,0.013835432,0.010763984,0.010890191,0.010446105,0.0069833305,0.0070201615,0.016766468
ID22,smape,0.063373975,0.056678034,0.05710769,0.046268687,0.05066333,0.062419787,0.056380205,0.06520216,0.06381275,0.059947167,0.06995623,0.06963709,0.12519497
ID23,smape,0.10734325,0.09280737,0.10313917,0.12906739,0.07281885,0.109213196,0.09092978,0.11627089,0.12029381,0.08168238,0.11086732,0.10683182,0.17594722
ID24,smape,0.110255994,0.10795875,0.12123938,0.11364856,0.07982748,0.10881103,0.11757971,0.12325138,0.118970595,0.104057655,0.12592068,0.117182925,0.21669248
ID25,smape,0.110255994,0.10795875,0.12123938,0.11364856,0.07982748,0.10881103,0.11757971,0.12325138,0.118970595,0.104057655,0.12592068,0.117182925,0.21669248
ID26,smape,0.078149244,0.07011568,0.06399699,0.0594028,0.06564052,0.060192693,0.06130229,0.059506744,0.066422775,0.06504586,0.076965764,0.078598395,0.12899354
ID28,smape,0.23189665,0.25535232,0.25396135,0.22843112,0.22939228,0.25946084,0.24757376,0.2625801,0.28084457,0.24123268,0.26748312,0.24636365,0.3000666
ID29,smape,0.21796618,0.21832147,0.19549291,0.2343218,0.22810917,0.22304358,0.21585865,0.22816946,0.2257826,0.22728328,0.22445989,0.22048584,0.11394082
ID3,smape,0.0846554,0.07927488,0.068553194,0.05991883,0.083204776,0.08031556,0.07503051,0.08650419,0.07539914,0.054653168,0.076057784,0.08488077,0.057489894
ID30,smape,0.13497373,0.13641325,0.1320628,0.13125835,0.13327654,0.13747883,0.13646495,0.13674021,0.1360698,0.13201448,0.13656242,0.1389898,0.110341765
ID31,smape,0.06923819,0.06638369,0.0690901,0.061116055,0.069680765,0.063792095,0.06512344,0.06195845,0.061023153,0.061729543,0.06822595,0.06366876,0.11733618
ID32,smape,0.1408181,0.14972377,0.14132184,0.17343499,0.16363421,0.15275313,0.15423086,0.15019114,0.16383423,0.17940865,0.1493378,0.1505697,0.11249712
ID33,smape,0.026034739,0.025887564,0.028494649,0.024976477,0.022550305,0.029881857,0.024824493,0.029718705,0.028158482,0.023052614,0.027717944,0.028151048,0.041828297
ID34,smape,0.18065876,0.17384669,0.26380098,0.16451955,0.054808047,0.15211599,0.20348446,0.20788501,0.1765192,0.10481575,0.15310514,0.20933612,0.34837162
ID35,smape,0.017412674,0.0155087,0.023493242,0.012881657,0.012327745,0.0145630445,0.017254766,0.014570286,0.012671781,0.013966797,0.016760264,0.01589228,0.046915166
ID36,smape,0.062281042,0.063207075,0.040521484,0.1088225,0.07821636,0.071472265,0.08480564,0.06795497,0.09650073,0.088217504,0.0657343,0.07007468,0.057312768
ID37,smape,0.29858822,0.2948376,0.27059802,0.22206652,0.29269743,0.30671534,0.30662197,0.31248558,0.30890405,0.22608493,0.29276556,0.3236543,0.2307188
ID38,smape,0.062718436,0.06081102,0.07492225,0.0872605,0.070583045,0.05162422,0.054435182,0.06636589,0.06350232,0.074117795,0.061437503,0.051057577,0.118368536
ID39,smape,0.110691264,0.10090564,0.10076931,0.06697638,0.06980997,0.099721804,0.10341442,0.09380345,0.08739571,0.07455018,0.10028836,0.10237661,0.11455327
ID4,smape,0.036181763,0.033830486,0.035260756,0.034815863,0.03593016,0.036972605,0.033906907,0.03769951,0.03543055,0.033191927,0.035473563,0.03615555,0.13609739
ID40,smape,0.16509306,0.15632257,0.20037068,0.15300807,0.15183598,0.16384056,0.16802442,0.15833308,0.15943497,0.15300328,0.16546607,0.16083953,0.33433178
ID41,smape,0.11437601,0.14432669,0.17168924,0.1985308,0.025845023,0.10789828,0.110887,0.15912998,0.100315556,0.06645776,0.15847427,0.14153433,0.41590333
ID42,smape,0.033358246,0.03918499,0.041613013,0.0462052,0.036717746,0.042830683,0.048851613,0.043156654,0.045215238,0.04754315,0.044382215,0.041298084,0.014119599
ID43,smape,0.004755738,0.010270392,0.011789728,0.026064232,0.0089591555,0.014466294,0.018757416,0.0126940105,0.01782836,0.024402179,0.014946802,0.013893859,0.04795458
ID44,smape,0.042089406,0.04272628,0.033690013,0.044710755,0.04367539,0.047335964,0.04412709,0.044625897,0.04294884,0.045865558,0.0442125,0.043168675,0.024827123
ID45,smape,0.0070407586,0.0062372326,0.0041282745,0.0027527986,0.005329091,0.0060199196,0.0056641493,0.007343648,0.0069975397,0.00608505,0.0077831484,0.006961457,0.025862044
ID46,smape,0.075556524,0.07824352,0.057437077,0.082377315,0.07073972,0.0741231,0.07547358,0.07166414,0.076614946,0.074064255,0.07594277,0.0759442,0.036308713
ID47,smape,0.036801048,0.045310885,0.049508803,0.054248616,0.04463788,0.04906713,0.057226475,0.05002694,0.055179875,0.053720906,0.051071994,0.04955908,0.015396977
ID48,smape,0.022365183,0.024890117,0.008940808,0.02825348,0.029294923,0.02736679,0.020748977,0.026196934,0.028142441,0.028165042,0.021644149,0.022415083,0.033888888
ID49,smape,0.049826033,0.06270472,0.06719506,0.08946943,0.060356278,0.062153123,0.077585496,0.06568636,0.07604127,0.0884331,0.06413136,0.06121234,0.049605906
ID5,smape,0.046442296,0.04520701,0.053980842,0.04231133,0.04761909,0.048174843,0.042665105,0.04926646,0.046289533,0.045381874,0.046744656,0.04724719,0.2042148
ID50,smape,0.018497517,0.018423356,0.019772641,0.018912062,0.017780732,0.018711593,0.018943254,0.01758024,0.017404284,0.017916381,0.018012373,0.018059038,0.036059935
ID51,smape,0.08210026,0.088138744,0.07156881,0.095676675,0.089743495,0.090826765,0.092217945,0.08917816,0.08407503,0.09301003,0.0868883,0.09308846,0.054232806
ID52,smape,0.06450118,0.056995668,0.07772011,0.051428,0.051492643,0.054758362,0.055803146,0.055016376,0.05514797,0.05029454,0.060741328,0.057670347,0.14214048
ID53,smape,0.017219413,0.005927687,0.037985437,0.009299417,0.015112398,0.0024193032,0.013962963,0.010568219,0.01725065,0.010816477,0.007918065,0.01137213,0.073479325
ID54,smape,0.03134781,0.020770984,0.046081726,0.021953065,0.030322574,0.021355145,0.027849756,0.027466932,0.029783875,0.02832345,0.023527063,0.026847888,0.06481078
ID55,smape,0.17747556,0.17930935,0.17463468,0.18434617,0.17687732,0.18135102,0.1816817,0.1784659,0.18069026,0.1829784,0.18138272,0.18098432,0.13762201
ID56,smape,0.029575126,0.025338123,0.02056075,0.034275167,0.031029804,0.017383397,0.034069445,0.02169972,0.021917772,0.032763593,0.022098241,0.022871222,0.01992361
ID57,smape,0.097675234,0.098228134,0.10661256,0.07992287,0.089469284,0.09463668,0.0891738,0.096558094,0.08416263,0.08921653,0.09844668,0.096854836,0.13466424
ID58,smape,0.039975405,0.034097396,0.021969946,0.026785783,0.01909256,0.023539495,0.021050297,0.032275684,0.016723521,0.018590065,0.032332305,0.029463269,0.033905905
ID59,smape,0.007957333,0.00946963,0.011389416,0.031194406,0.009769093,0.020840961,0.013835432,0.010763984,0.010890191,0.010446105,0.0069833305,0.0070201615,0.016766468
ID60,smape,0.09716433,0.0967109,0.10276211,0.090390265,0.09347144,0.09614632,0.0974819,0.09605996,0.09587466,0.09356144,0.095669426,0.096684314,0.12077862
ID61,smape,0.018226627,0.018385869,0.016095288,0.019269003,0.018943556,0.018762954,0.01818904,0.018954482,0.018813355,0.01902077,0.018787656,0.01836707,0.013082275
ID62,smape,0.018583655,0.01879337,0.016070997,0.015054661,0.04213681,0.025927858,0.0128628155,0.014253084,0.02671432,0.02578388,0.019464519,0.015732877,0.04589615
ID63,smape,0.01509714,0.01691466,0.015359541,0.015805803,0.015868112,0.01763041,0.019486923,0.017627519,0.020180777,0.018065035,0.017783266,0.017058846,0.0028410994
ID64,smape,0.019673958,0.018978437,0.016778778,0.015073256,0.01812117,0.019579468,0.019017955,0.019838164,0.019244928,0.018251816,0.02031418,0.020091344,0.016463414
ID7,smape,0.07894123,0.071249865,0.065284565,0.06411713,0.06808585,0.063742414,0.06597646,0.068329334,0.06459074,0.06543873,0.07337699,0.07564534,0.095234334
ID71,smape,0.0039547393,0.004869424,0.005395852,0.0058236867,0.005703438,0.0042429455,0.0048837974,0.0038537583,0.0037781172,0.004580253,0.0032470713,0.0030089964,0.02446689
ID77,smape,0.0015738849,0.00017165812,0.0008056022,0.0018847528,0.0013931436,0.0012786584,0.00044105292,0.0018380429,0.0016192985,0.0007237417,0.0029332787,0.0029795796,0.03404173
ID78,smape,0.0028836431,0.002588221,0.0050855735,0.0029947683,0.003500767,0.002439268,0.0025599636,0.0027137976,0.0030964068,0.0024260662,0.0028086675,0.0029223796,0.0039619
ID79,smape,0.0034174123,0.005052808,0.0047629005,0.007837793,0.006342013,0.0035806273,0.0050964835,0.0028486245,0.0032837403,0.004275071,0.0024152938,0.002152214,0.04380211
ID8,smape,0.056849886,0.036025286,0.075864986,0.05329276,0.056851692,0.06796467,0.06832838,0.07436343,0.09695333,0.052120596,0.06421446,0.057281703,0.108997725
ID80,smape,0.0017037329,0.0029275164,0.002202964,0.0019652392,0.0012476052,0.001802244,0.0026344368,0.00083926576,0.0015165547,0.0022799328,0.0017170621,0.0013910499,0.045166597
ID81,smape,0.011633702,0.012637769,0.0139708305,0.012300248,0.014712969,0.013626186,0.011218703,0.012406778,0.010619184,0.013110298,0.011705432,0.011442881,0.026190829
ID82,smape,0.015815957,0.016807115,0.02100208,0.012342772,0.01767916,0.015827395,0.015947277,0.01509801,0.014801983,0.014515356,0.013455969,0.0142292995,0.078780964
ID83,smape,0.024655692,0.023652341,0.036121733,0.019640043,0.023464046,0.022808984,0.022801016,0.023009174,0.022717787,0.020023115,0.020058502,0.022185786,0.09907778
ID84,smape,0.015763659,0.012408341,0.02465158,0.015478434,0.011410376,0.013524888,0.011921277,0.010517279,0.012759237,0.013512496,0.012344211,0.013137099,0.054248367
ID85,smape,0.094568744,0.09491709,0.08553204,0.10122007,0.091734886,0.09714293,0.09650613,0.09462631,0.09696857,0.098577544,0.10060847,0.09815669,0.027964238
ID86,smape,0.1722191,0.16526905,0.19662616,0.15778622,0.15622352,0.16052988,0.17062825,0.16241646,0.16086982,0.15714157,0.16954462,0.16997002,0.28992194
ID87,smape,0.008395937,0.0076619135,0.0066455333,0.010278129,0.00829793,0.008225841,0.008032721,0.008979335,0.008863257,0.008727254,0.009139793,0.009004854,0.019685667
ID88,smape,0.022510884,0.029715283,0.031436484,0.04549448,0.029203188,0.034368258,0.04095857,0.032345228,0.03725285,0.042675275,0.034328904,0.033104252,0.03068309
ID89,smape,0.031459995,0.035757273,0.03674465,0.03339827,0.05135525,0.040393792,0.04620409,0.035609946,0.040158164,0.05312845,0.033443917,0.032981247,0.020225631
ID9,smape,0.06601213,0.06079589,0.04416713,0.041860662,0.053748805,0.06526692,0.061793428,0.06831933,0.063440874,0.05504591,0.068398364,0.07172546,0.11483084
ID90,smape,0.017127937,0.015855378,0.016953822,0.016292779,0.01603853,0.017251726,0.016645307,0.017012304,0.016266823,0.015787631,0.016604194,0.016808188,0.05665454
ID99,smape,0.030747307,0.031564236,0.027457919,0.02396321,0.029493961,0.03264617,0.032086346,0.030900547,0.030231977,0.02813226,0.032522973,0.03334444,0.024575673
