unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
ID0,mase,0.5955455,0.5910199,0.563223,0.47527775,0.49916333,0.6477609,0.49781427,0.37730882,0.4201123,0.4472013,0.48280263
ID1,mase,0.95358986,0.90613896,0.9781715,0.8001775,0.781775,0.9338222,0.8702509,0.88096124,0.9129045,0.90080124,0.9343317
ID10,mase,1.5063883,1.5363915,1.4971212,1.4860091,1.4373556,1.479408,1.5327922,1.3978513,1.406894,1.4462465,1.457755
ID101,mase,1.3402833,1.3206078,1.2812898,1.3095266,1.2037852,1.3374499,1.1904159,1.3384717,1.2429681,1.250207,1.2250404
ID102,mase,0.46533245,0.45383617,0.47748038,0.45836815,0.4682947,0.56555533,0.49513513,0.5309719,0.48353678,0.4894059,0.49216473
ID103,mase,0.58325726,0.52171326,0.5382016,0.4075329,0.5814232,0.61647445,0.4763207,0.49284834,0.51535916,0.49604386,0.4834495
ID104,mase,0.3254232,0.37406275,0.4344317,0.3896125,0.38165224,0.354799,0.44614995,0.44499806,0.42021257,0.40123832,0.42447776
ID105,mase,0.24574916,0.33025503,0.2612902,0.3729496,0.31276354,0.24750157,0.1967235,0.17304218,0.21782511,0.20442508,0.19025539
ID107,mase,1.4840661,1.4837649,1.4675163,1.4906498,1.4691967,1.4285789,1.3777639,1.4531792,1.3341595,1.3218309,1.3385549
ID108,mase,0.97023916,0.71661806,0.9238854,0.74376583,0.8123657,0.9076344,1.0175658,1.055163,0.9912888,0.9784786,0.92604995
ID109,mase,4.682756,4.472038,4.6272497,4.529497,4.5557785,4.49047,4.711178,4.499195,4.453949,4.4677253,4.474772
ID110,mase,0.23296477,0.49964395,0.40630275,0.075312294,0.11330641,0.38934916,0.2549374,0.1617635,0.40895617,0.36068162,0.17148443
ID111,mase,0.54573625,0.4567087,0.54982454,0.53468853,0.5841843,0.493152,0.5236916,0.45652047,0.5152781,0.533668,0.52158314
ID112,mase,0.31985247,0.35872316,0.2813805,0.2554884,0.2658351,0.35660174,0.30280304,0.35519978,0.47200078,0.47371706,0.4615335
ID113,mase,0.8185895,0.82927024,0.9023594,0.789637,0.82786703,0.78695685,0.8359901,0.7528182,0.74397415,0.77637446,0.7815983
ID114,mase,1.5271138,1.5276847,1.3954467,1.4639803,1.578508,1.4547901,1.3298532,1.5733991,1.3377512,1.3973476,1.4140729
ID115,mase,1.3029993,1.1459577,1.0603268,1.3476297,1.2732582,1.3647854,1.1223254,1.7060899,1.6057463,1.5744821,1.4970765
ID116,mase,0.14995632,0.16225247,0.13873048,0.14413536,0.14334962,0.15575121,0.13668056,0.16107897,0.1523872,0.14877942,0.14405711
ID117,mase,0.2741353,0.2662601,0.26809177,0.2785047,0.26748723,0.26521805,0.2693274,0.27246782,0.2677188,0.2657742,0.25880343
ID118,mase,0.21814746,0.21003255,0.20694289,0.20248461,0.20240961,0.20691305,0.20145957,0.20152408,0.18155862,0.18585964,0.19260834
ID119,mase,0.7911046,0.79474777,0.78831255,0.8102785,0.8027211,0.8304979,0.80882305,0.7780519,0.7895734,0.7860268,0.74602914
ID12,mase,0.048899032,0.048248045,0.048464958,0.04509034,0.05010797,0.045626823,0.04765332,0.057136558,0.05678293,0.059638586,0.055332895
ID120,mase,0.3829607,0.3125106,0.39462328,0.38191646,0.39148915,0.3156545,0.36705133,0.28336114,0.14301659,0.14165963,0.17080909
ID121,mase,0.4182694,0.42182207,0.42506307,0.4254654,0.4231309,0.4050918,0.40633604,0.41574365,0.3989873,0.4034092,0.4114645
ID122,mase,0.35707393,0.3702739,0.36974454,0.37976113,0.36006784,0.34160128,0.36449543,0.39497268,0.38833687,0.38982788,0.40216652
ID123,mase,0.71360946,0.6876606,0.69774187,0.6971679,0.6875362,0.6625062,0.64545244,0.65908355,0.5626648,0.5619141,0.5815578
ID124,mase,0.27406958,0.28309813,0.2904185,0.30578542,0.3086915,0.25618762,0.3129734,0.30048957,0.25783616,0.27679026,0.2995334
ID125,mase,0.64583135,0.5386953,0.56670135,0.2734936,0.3703956,0.7700376,0.533309,0.7868209,0.7258247,0.56627387,0.5984814
ID126,mase,1.4131329,1.5075256,1.410886,1.4614427,1.4285808,1.5788789,1.431274,1.5063453,1.4986222,1.4859605,1.4676373
ID127,mase,0.38463292,0.3748881,0.3773025,0.36427397,0.35869488,0.36975956,0.3744885,0.37725362,0.37111342,0.379464,0.38650537
ID128,mase,0.06628886,0.07778456,0.05667638,0.07021131,0.060316164,0.054056212,0.05727934,0.07072984,0.035510384,0.032479983,0.025704255
ID129,mase,0.43477744,0.46110696,0.41477868,0.45379055,0.43614748,0.44108808,0.37152034,0.44407427,0.40058997,0.38592204,0.38512665
ID13,mase,1.1162034,1.1053275,1.1750759,1.1881497,1.1349334,1.2146856,1.116051,1.2690026,1.274195,1.271874,1.3096749
ID130,mase,0.20103692,0.20160267,0.18957742,0.18981895,0.20253216,0.199436,0.19095908,0.19150399,0.17174657,0.16938724,0.16527171
ID131,mase,0.017571483,0.017778663,0.01364412,0.013729582,0.019722274,0.014713689,0.01369721,0.011997037,0.0037409,0.003782336,0.0124657815
ID132,mase,0.12470428,0.13949361,0.13676962,0.11151528,0.12662515,0.15311468,0.13413723,0.11310153,0.12437082,0.123586506,0.13599001
ID133,mase,0.82073545,0.7572951,0.78976566,0.729615,0.7442092,0.774509,0.75879395,0.64760584,0.6340221,0.6349933,0.6611764
ID134,mase,1.7756076,1.6855531,1.7709851,1.74867,1.7528801,1.6690866,1.7072511,1.6355674,1.4308565,1.4299257,1.4728657
ID135,mase,0.016893866,0.06360691,0.04367684,0.03873744,0.043253787,0.086538486,0.01457576,0.015332371,0.041489985,0.04402667,0.029551249
ID136,mase,0.55395395,0.5677859,0.540638,0.65569496,0.67120165,0.49602735,0.61081094,0.496887,0.60025126,0.560859,0.5630013
ID137,mase,0.9608009,1.0300536,1.0385079,1.1608835,1.0995713,0.99550545,1.0945536,1.0773053,1.0404983,1.0375544,1.0023627
ID138,mase,0.3326444,0.33530876,0.31988546,0.3219024,0.33215845,0.33636445,0.3222581,0.3256057,0.30629098,0.3043388,0.30082363
ID139,mase,1.5510885,1.5020348,1.501586,1.500383,1.5215191,1.4732866,1.5022687,1.4724327,1.470874,1.4794556,1.4725518
ID14,mase,0.76115954,0.7568031,0.8243463,0.80080235,0.802041,0.80099446,0.8253234,0.8436464,0.85543674,0.8485407,0.87520605
ID140,mase,2.5361001,2.6028137,2.615841,2.454658,2.5414004,2.6784177,2.5919974,2.456518,2.3661325,2.3528705,2.5799658
ID141,mase,2.335059,2.3731742,2.3240676,2.2486634,2.4073758,2.3914945,2.1586215,2.266169,2.2333512,2.2013657,2.2278185
ID142,mase,0.26253033,0.24443386,0.18523729,0.2729273,0.21895064,0.2101003,0.2636851,0.27630603,0.32389894,0.2976398,0.3073063
ID143,mase,1.1099123,1.1172888,1.1073431,1.1309906,1.1231309,1.1474059,1.1288099,1.0787066,1.0933495,1.0895454,1.0459306
ID144,mase,1.6834214,1.7031026,1.6710099,1.6587939,1.6706284,1.692948,1.6895156,1.6940494,1.7118831,1.7077888,1.6976352
ID145,mase,0.36972094,0.3752928,0.3684257,0.36589083,0.35884956,0.37606177,0.38869718,0.3568743,0.36170498,0.35871613,0.3699729
ID146,mase,0.54651743,0.56032544,0.53322446,0.6480826,0.66356254,0.48869088,0.60327613,0.48954907,0.59273475,0.5534106,0.5555491
ID147,mase,0.42411715,0.42224178,0.45165816,0.46195862,0.43642724,0.3820609,0.4099524,0.4103252,0.40807855,0.42405197,0.41193748
ID148,mase,0.09322906,0.08931632,0.0940158,0.14559479,0.13309538,0.09548382,0.12003195,0.12533148,0.084210046,0.08514483,0.08277609
ID149,mase,0.12888487,0.13231991,0.13150781,0.12536424,0.12043427,0.16351303,0.10928789,0.14611746,0.1328944,0.12839688,0.14171828
ID15,mase,1.470146,1.4973029,1.4846256,1.5046848,1.4828378,1.4747664,1.4745796,1.4267473,1.4830499,1.4751952,1.4692898
ID150,mase,0.1314391,0.1317108,0.13657412,0.14172067,0.14828661,0.17034572,0.17391974,0.14942198,0.11553099,0.13891152,0.1250831
ID151,mase,0.19900459,0.20640866,0.19405672,0.20294638,0.21158612,0.20220126,0.20396583,0.20997615,0.1850357,0.19090886,0.19746087
ID152,mase,0.3958439,0.38621098,0.38673127,0.40258536,0.39970353,0.39177817,0.40878424,0.394774,0.38149312,0.37708572,0.38534048
ID153,mase,0.5136556,0.27807885,0.91589695,0.29740593,0.30517977,0.7990638,0.84605855,1.068403,1.5529726,1.4983605,1.1793
ID154,mase,0.57589126,0.58099777,0.66451013,0.5155619,0.54998446,0.62321836,0.7399849,0.5144119,0.40114492,0.43208727,0.6139958
ID155,mase,0.64459324,0.47550783,0.59378093,0.30852935,0.27951363,0.8163508,0.29710355,0.28596395,0.08634589,0.04278297,0.11395991
ID156,mase,1.4131329,1.5075256,1.410886,1.4614427,1.4285808,1.5788789,1.431274,1.5063453,1.4986222,1.4859605,1.4676373
ID157,mase,1.1807171,1.1826875,1.2016693,1.2154717,1.2048594,1.1603768,1.1874477,1.2000442,1.1307122,1.1229253,1.1233181
ID158,mase,1.1187346,1.1271415,1.1322442,1.1421981,1.1339501,1.1140126,1.1384908,1.1396561,1.1123875,1.1072232,1.1040021
ID159,mase,0.11228976,0.12368052,0.10539915,0.11235845,0.107698,0.09982971,0.08260368,0.121971056,0.0847084,0.0777242,0.07854459
ID16,mase,1.7147784,1.6744016,1.7659868,1.6525596,1.7395264,1.8066059,1.7855961,1.7234416,1.6099418,1.6220211,1.683743
ID160,mase,1.0977846,1.1952399,1.1624446,1.2733474,1.21676,1.1254884,1.2122124,1.1773571,1.1823488,1.1786586,1.1419492
ID161,mase,0.8456567,0.8647974,0.8310364,0.8217529,0.8320763,0.8535444,0.8443869,0.86044747,0.86694515,0.8627579,0.8536788
ID162,mase,1.3173933,1.379705,1.4161587,1.2318329,1.3170758,1.4055662,1.4469991,1.3044943,1.1144279,1.1397488,1.3566798
ID163,mase,1.5179969,1.5308459,1.6061885,1.4504057,1.4799217,1.6167765,1.6237973,1.3792906,1.3457853,1.3381941,1.5648285
ID164,mase,2.6804745,2.6948705,2.8036044,2.6775115,2.620221,2.693919,2.764062,2.680247,2.6664326,2.6671615,2.6584682
ID165,mase,0.3539412,0.35984585,0.3312606,0.3506998,0.3332766,0.3451371,0.36916643,0.4010168,0.3781156,0.38557875,0.38635954
ID166,mase,2.0350885,2.013809,1.9771955,2.0073402,2.0103045,2.0387852,1.9480828,2.0570366,2.0018919,2.0190253,2.0039656
ID167,mase,1.8653,1.8565928,1.8655775,1.849713,1.8526266,1.8442483,1.8617071,1.8532991,1.8537627,1.8598027,1.873401
ID168,mase,0.19823983,0.2061747,0.2108743,0.21439613,0.22497308,0.20528637,0.21958001,0.20961916,0.22072339,0.21501796,0.20936985
ID17,mase,1.4383693,1.4490262,1.4396288,1.4574735,1.4602466,1.452429,1.4337177,1.4381506,1.4374251,1.4281434,1.4257386
ID173,mase,0.36863595,0.36460957,0.36545476,0.3731443,0.3612426,0.3627752,0.35850942,0.3553006,0.36843678,0.36789095,0.37159196
ID174,mase,0.17680094,0.18981843,0.1844931,0.1799532,0.18645376,0.18153276,0.18805332,0.19750923,0.18855588,0.1849388,0.19038467
ID175,mase,0.24895205,0.24680829,0.23732017,0.25025824,0.24617648,0.23965158,0.23715726,0.24528894,0.23714477,0.23720972,0.24150312
ID176,mase,2.7393837,2.6911347,2.814793,2.6281404,2.527842,2.7450984,2.6671922,2.5874119,2.6038525,2.5915124,2.6111567
ID177,mase,0.34589493,0.36506,0.3860915,0.4415223,0.40933865,0.35744938,0.4217606,0.39339784,0.35087714,0.35066837,0.34140718
ID178,mase,0.07244415,0.057342086,0.05324298,0.057087936,0.07700254,0.08931257,0.056016866,0.07342445,0.0836831,0.09119511,0.09804449
ID179,mase,0.12709272,0.22411685,0.085737765,0.085890554,0.05981469,0.11234538,0.19127885,0.10835083,0.1121952,0.12730251,0.100452825
ID18,mase,1.2726527,1.2701983,1.3006856,1.2726221,1.2519556,1.2850008,1.2661902,1.2762743,1.2853749,1.287925,1.2752365
ID180,mase,0.11226732,0.1076234,0.20957732,0.12990493,0.17127684,0.11474771,0.11646563,0.2330378,0.1544784,0.13322727,0.072714664
ID181,mase,1.8972067,1.9628506,1.869321,1.8131914,1.9788284,1.7809098,1.9502318,2.1605694,2.1497076,2.2379913,2.1189964
ID182,mase,0.15568882,0.2341453,0.19247083,0.1657034,0.22621588,0.13359925,0.20152123,0.38601315,0.2991486,0.28511912,0.20891422
ID183,mase,0.40693057,0.3792144,0.35906205,0.27043828,0.30949482,0.41929018,0.25897628,0.28486857,0.36066422,0.3208352,0.2623523
ID184,mase,0.6451987,1.1316855,0.6481998,0.70276374,0.8320721,0.048640277,0.5774439,0.53066546,0.7080412,0.44605386,0.51758486
ID185,mase,1.5347029,1.4653788,1.3837436,1.4130013,1.2343065,1.544059,1.602209,1.3618531,1.5251739,1.5235145,1.6018542
ID186,mase,0.26762825,0.2406311,0.23681368,0.2737672,0.25735584,0.24410793,0.23169382,0.25020054,0.2664457,0.267601,0.2671596
ID187,mase,0.902279,0.6435891,0.6771959,1.0866753,1.0960522,0.9227985,1.0804192,0.8834194,1.079866,0.98996717,1.0200633
ID188,mase,3.7114997,3.4734695,4.0137997,3.4230456,3.6465347,3.9124742,3.8225763,4.2919345,4.3311048,4.320799,4.1280355
ID189,mase,0.12522204,0.1461476,0.14733486,0.14723119,0.124372035,0.12730263,0.11452523,0.10032101,0.10667193,0.10524234,0.10462591
ID19,mase,0.5701165,0.5460786,0.56491244,0.5492685,0.5492045,0.55872166,0.55505097,0.5738917,0.58736676,0.5934906,0.58722067
ID192,mase,2.958928,2.4929872,2.6276076,2.6430945,2.5436227,3.1754797,2.943339,2.3812318,2.6026645,2.5586953,2.6280298
ID193,mase,3.1645179,2.7496765,2.8472178,2.8836377,3.0175807,2.5463686,2.9830341,2.8977633,2.9538844,2.8735719,2.809299
ID194,mase,0.7285711,0.754579,0.67628056,0.8521502,0.6254779,0.69967425,0.64568186,0.6319687,0.7225286,0.735445,0.68257034
ID195,mase,2.4790485,2.4929943,2.5207253,2.5163093,2.5069895,2.4743176,2.4511445,2.4885845,2.495755,2.513141,2.5232882
ID196,mase,0.48102838,0.4771861,0.5224676,0.42215204,0.4948209,0.5790449,0.5347783,0.6255161,0.62594455,0.6351438,0.56795645
ID197,mase,0.13943042,0.1329977,0.12875462,0.12816048,0.13547707,0.13593902,0.12992954,0.13135548,0.11621627,0.112400435,0.10559921
ID198,mase,0.6075579,0.5813799,0.59641474,0.5650586,0.5864574,0.6079765,0.58129364,0.6117388,0.6127216,0.6134385,0.61412305
ID199,mase,2.6608634,2.7618883,2.8432686,2.6259882,2.7050407,2.7054749,2.4758813,2.495824,2.2977,2.3326106,2.4973328
ID2,mase,1.3503739,1.3603212,1.4198554,1.242258,1.4687262,1.4337938,1.1215675,1.6871576,1.6084,1.609088,1.6560658
ID20,mase,2.0672216,2.039385,2.0876255,2.0409079,2.0029268,2.0512059,2.0449648,2.0364823,2.027388,2.0243037,2.0228913
ID200,mase,1.8343848,1.7992823,1.7327178,1.5987656,1.6742103,1.8106993,1.6536646,1.7153789,1.8360488,1.8367465,1.8586912
ID201,mase,0.9776884,0.97436225,0.9915867,1.0008415,0.9935868,0.9547452,0.96840113,0.98108274,0.91708106,0.91101587,0.9143778
ID202,mase,0.30423385,0.27688998,0.26855147,0.26932836,0.29032972,0.30228716,0.29960582,0.280599,0.25664842,0.27208322,0.2768618
ID21,mase,0.15637486,0.30825478,0.36150932,0.24163401,0.23615061,0.2674252,0.48093534,0.47949386,0.50668204,0.387735,0.3854931
ID22,mase,3.4703376,3.5404096,3.4100287,3.4147072,3.42589,3.4914577,3.4128163,3.5373657,3.4974704,3.4786608,3.452538
ID23,mase,1.3050125,1.3566912,1.2909937,1.2307625,1.2012408,1.2551582,1.2233071,1.2824377,1.3348253,1.3680502,1.3425171
ID24,mase,1.2019871,1.2489107,1.2338277,1.1411022,1.1594172,1.4313152,1.2282994,1.1408175,1.1548442,1.1750754,1.2362399
ID25,mase,1.0820003,1.1242396,1.1106623,1.0271931,1.0436797,1.2884358,1.1056858,1.0269368,1.0395633,1.0577749,1.1128337
ID26,mase,1.1124624,1.1814052,1.2111142,1.2551407,1.1554646,1.0303577,1.1824512,0.84882206,0.7609589,0.7752916,0.81538874
ID28,mase,2.636929,2.3825672,2.4389963,2.7295973,2.330019,2.4844956,2.0561602,2.5360343,2.4157634,2.3693547,2.48127
ID29,mase,1.2811291,1.3427403,1.3085743,1.3269335,1.2984931,1.2838997,1.3207141,1.3585807,1.3659325,1.3687477,1.3294946
ID3,mase,4.0678115,4.1101937,4.3254013,4.077594,4.2075963,4.0105734,3.8850532,3.9362252,3.8829842,3.9924834,4.1193795
ID30,mase,2.2641792,2.3326552,2.2700276,2.2437232,2.2358148,2.29506,2.2476177,2.2593644,2.269053,2.2700465,2.2282932
ID31,mase,0.8585956,0.8586805,0.79955554,0.7963556,0.8529388,0.7609924,0.8350587,0.70395595,0.69021124,0.6914474,0.682179
ID32,mase,1.1126351,1.1443641,1.1370889,1.1067938,1.2232196,1.19428,1.20226,1.1941648,1.15638,1.1515874,1.1200453
ID33,mase,2.2341747,2.4470606,2.3565443,2.4763443,2.329226,2.416448,2.2504637,2.371941,2.665843,2.7127693,2.7023845
ID34,mase,0.39989024,0.21781972,0.2440447,0.3391492,0.3783957,0.37537667,0.46990237,0.23448062,0.2547427,0.23936965,0.30585134
ID35,mase,0.8307461,0.83079636,0.9076916,0.7585751,0.7966565,0.74268645,0.859354,0.6114716,0.63953227,0.64468604,0.6618051
ID36,mase,0.8927928,1.0086603,0.9410025,0.99800533,0.9667326,0.91846323,0.91928095,0.98708415,1.0986538,1.0540224,1.039215
ID37,mase,1.8332096,1.9237777,1.9460621,1.7444713,1.8249829,1.7060093,1.6924736,1.4647019,1.2478553,1.3311253,1.4936746
ID38,mase,0.4631739,0.495626,0.5095288,0.47422305,0.39388138,0.5852561,0.42974827,0.4433282,0.4258701,0.47290978,0.4540054
ID39,mase,0.8450952,0.8207318,0.8641689,0.866654,0.80012745,0.73006284,0.7613885,0.74904436,0.7085296,0.7065921,0.7234417
ID4,mase,0.98767066,0.98698545,1.0041595,1.003463,0.9873224,0.98773515,1.0020249,0.99953777,1.026301,1.029432,1.0355406
ID40,mase,1.1833681,1.1991246,1.2430876,1.1797842,1.1654869,1.1652572,1.2123168,1.2033427,1.224038,1.2294877,1.2132949
ID41,mase,0.24433962,0.17280181,0.18455194,0.20905107,0.1931117,0.23265573,0.19115469,0.12440887,0.14888786,0.1303824,0.17604944
ID42,mase,1.5476042,1.6204776,1.5421569,1.5993797,1.5353363,1.7910309,1.4560964,1.7069764,1.5535966,1.5344923,1.6377676
ID43,mase,0.16657993,0.2810948,0.17774431,0.2874836,0.2470022,0.26207414,0.15314119,0.15683633,0.056973003,0.052305836,0.13517429
ID44,mase,0.77412516,0.8301522,0.81651235,0.7318057,0.86234504,0.72483885,0.833466,0.7410876,0.77837765,0.7735444,0.7875865
ID45,mase,0.15619293,0.1377496,0.1474045,0.12636453,0.13590384,0.14553918,0.16217132,0.13383734,0.12168288,0.123649485,0.1291047
ID46,mase,2.3554113,2.2948682,2.3396728,2.1056871,2.155169,2.5048075,2.1700282,2.159709,1.9661653,1.977214,1.9172843
ID47,mase,0.9386607,0.9879542,0.98468333,0.8939012,0.94852227,1.0508709,0.95667934,0.89524096,0.83173084,0.8196952,0.96382254
ID48,mase,1.0402256,1.0531757,0.89358824,1.2240603,1.1795986,1.0386827,1.079023,1.4262921,1.4889814,1.4269615,1.3756492
ID49,mase,1.0552806,1.0688777,1.1425831,1.006685,1.0480742,1.1967822,1.0390733,1.063473,1.0346822,1.0150179,1.1053861
ID5,mase,0.5700926,0.54604733,0.56487167,0.54924554,0.5491724,0.5586965,0.5550082,0.57382256,0.58730423,0.59342754,0.58715284
ID50,mase,0.5027969,0.51635796,0.5104257,0.5159347,0.5196488,0.5067885,0.510593,0.5101895,0.50943726,0.505062,0.5020859
ID51,mase,1.5527806,1.6219625,1.5861228,1.5602822,1.5724943,1.5029818,1.6225716,1.5349265,1.4969258,1.4721886,1.5332085
ID52,mase,1.4713067,1.4174467,1.6208571,1.4522827,1.4766705,1.6140264,1.4459395,1.382969,1.4099824,1.4422411,1.4572114
ID53,mase,0.08311196,0.31407067,0.39523834,0.34686133,0.21319677,0.20123374,0.035905987,0.13370816,0.23437014,0.19399491,0.13276902
ID54,mase,0.69738644,1.1220926,1.1826967,1.1711264,1.2483191,0.442195,0.9654519,0.81257415,0.6373421,0.855555,0.8915832
ID55,mase,4.0545664,3.9949005,4.0436425,3.9614065,4.06902,4.093595,4.0678587,4.0442853,3.9701412,3.967521,3.991673
ID56,mase,1.2323365,1.1859854,1.2063355,1.3274226,1.253519,0.94716275,1.2762322,1.1623588,1.1450045,1.1806396,1.1625427
ID57,mase,1.714757,1.6743858,1.7659689,1.652542,1.73951,1.806587,1.7855783,1.723422,1.6099269,1.6220053,1.6837255
ID58,mase,1.254892,1.3322268,1.1997867,1.4707872,1.429178,1.1551625,1.3174022,0.96164584,0.79328036,0.79767156,0.7610383
ID59,mase,0.15637486,0.30825478,0.36150932,0.24163401,0.23615061,0.2674252,0.48093534,0.47949386,0.50668204,0.387735,0.3854931
ID60,mase,2.3579936,2.3590975,2.3316796,2.3819244,2.3155491,2.3394969,2.3308554,2.318207,2.343146,2.3484192,2.3324885
ID61,mase,0.9749186,1.0134422,0.987425,1.0021288,0.98458564,0.9722971,1.001292,1.0103568,1.0100509,1.009923,0.9913172
ID62,mase,0.6887572,0.70855683,0.86916536,0.7520937,0.7850223,0.64057314,0.70187515,0.8747495,0.75273925,0.7289833,0.63032687
ID63,mase,1.4795331,1.4857974,1.3470494,1.247757,1.3924172,1.3902304,1.4360373,1.52458,1.4758242,1.457986,1.4632936
ID64,mase,0.8955022,0.87103045,0.9116912,0.9200436,0.93509626,0.89605737,0.94010305,0.87642163,0.86040694,0.8579896,0.85742885
ID7,mase,1.5062218,1.5362197,1.4969565,1.4858592,1.4371939,1.4792495,1.5326397,1.3976882,1.4067146,1.4460618,1.4575783
ID71,mase,0.15989473,0.15459639,0.169504,0.17923978,0.16909017,0.15166204,0.16214079,0.16474922,0.14743795,0.14743795,0.15312976
ID77,mase,0.10559323,0.11695386,0.09288899,0.09057961,0.095750116,0.11393825,0.09959731,0.11381996,0.11605253,0.11408479,0.107741944
ID78,mase,0.22079523,0.22019692,0.20537978,0.23248939,0.2526118,0.20489329,0.20096566,0.24013601,0.25192007,0.2411551,0.24209464
ID79,mase,0.11673519,0.11420978,0.11830587,0.12238656,0.11513151,0.10884439,0.1256786,0.095386915,0.11148969,0.11649541,0.11971596
ID8,mase,0.3928901,0.54140884,0.5729137,0.5703954,0.70235246,0.690768,0.93219227,1.2536596,1.1711707,1.1315209,0.98383635
ID80,mase,0.06511579,0.06047757,0.05351789,0.053407867,0.060305465,0.0646089,0.05356347,0.058087733,0.04289211,0.039554514,0.032713495
ID81,mase,0.49282178,0.54264426,0.54072654,0.49589187,0.5701359,0.40543878,0.45554963,0.5916402,0.57228726,0.5962813,0.57312804
ID82,mase,0.517417,0.4751269,0.51398146,0.4915724,0.49364698,0.4800959,0.49383858,0.5681105,0.5496135,0.5543313,0.58832026
ID83,mase,0.78168726,0.6088473,0.76141715,0.7107287,0.7108744,0.65358937,0.6915681,0.76099527,0.76304674,0.77932936,0.82735854
ID84,mase,0.48714727,0.55939376,0.3653608,0.56877714,0.54266834,0.39525685,0.46929973,0.4296151,0.49734175,0.5093955,0.44299912
ID85,mase,4.138315,4.022314,4.061784,3.9272423,4.150296,4.2553926,4.075626,3.8879435,3.857625,3.841976,3.799999
ID86,mase,3.9594326,3.955663,4.128397,3.8778858,3.9040604,4.061383,3.911976,3.749197,3.711755,3.7568953,3.7950487
ID87,mase,0.5313342,0.5560324,0.5448548,0.5677781,0.5470397,0.545297,0.55548126,0.5489758,0.5532856,0.55129576,0.51989406
ID88,mase,0.7201193,0.8228862,0.77215165,0.6921117,0.78539085,0.83045065,0.7366503,0.75455624,0.59711593,0.5991203,0.71934074
ID89,mase,1.3202534,1.367996,1.2394608,1.4660172,1.474945,1.3135499,1.4442743,1.2512606,1.2422287,1.238056,1.2593769
ID9,mase,1.7616787,1.7457502,1.8884759,2.0919511,2.057436,1.8168538,1.9585078,1.864171,1.7875754,1.7810498,1.7259246
ID90,mase,0.6333412,0.62079257,0.63918257,0.62543845,0.6232926,0.63669074,0.6194159,0.60340136,0.61793625,0.6218017,0.6158872
ID99,mase,0.62388533,0.68564487,0.6175982,0.63531595,0.64202124,0.57373714,0.61503893,0.6024445,0.6385165,0.6190196,0.6149515
ID0,smape,0.30188632,0.30102512,0.29199994,0.2626387,0.27096522,0.3164643,0.26937446,0.22526495,0.24161702,0.25192645,0.26526433
ID1,smape,0.027662124,0.02631458,0.028348638,0.023316149,0.022790655,0.027105011,0.025305405,0.025609866,0.026514329,0.026170969,0.027119031
ID10,smape,0.07875129,0.08049657,0.07833149,0.07752552,0.075289495,0.07746059,0.08005079,0.07317401,0.07356238,0.07555776,0.07618266
ID101,smape,0.013713593,0.01351452,0.013110258,0.013404276,0.012304177,0.01368565,0.012171848,0.013703929,0.01272209,0.012801118,0.012547525
ID102,smape,0.010389736,0.010161328,0.010669115,0.010235293,0.010464656,0.012709696,0.011082755,0.011895526,0.010813209,0.010939464,0.011003945
ID103,smape,0.019843867,0.017813945,0.01830433,0.014066071,0.019806325,0.020908117,0.016343895,0.016872125,0.017574595,0.016944677,0.016569419
ID104,smape,0.008557446,0.010070782,0.011449695,0.010294236,0.01012853,0.009571268,0.011845333,0.011664417,0.011013992,0.010483993,0.01105241
ID105,smape,0.0059004454,0.007957778,0.00627012,0.009002346,0.0075414637,0.0060245655,0.0047212336,0.004145859,0.005261187,0.0049453117,0.004566192
ID107,smape,0.030008512,0.029999096,0.029677782,0.030143283,0.029710323,0.028913228,0.02791695,0.02939485,0.0270471,0.026801491,0.027124811
